gender,age,imprace,imprelig,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,shar1_1,attr,sinc,intel,fun,amb,shar,condtn,match,age_diff,race_2.0,race_3.0,race_4.0,race_6.0
1,0.18191092079591487,-0.9803357394749862,-0.94735164413841,-0.580290758446532,-0.3113728756246469,-0.10267372563452244,-0.01202945326356612,0.3885127207864828,1.2255705661812486,-0.0962381639425294,1.069614082895028,0.4227842436758793,-0.7440331581948002,-0.46381308736297205,-1.2570133992581096,2,0,0.11367649628957405,False,False,True,False
1,0.18191092079591487,-0.9803357394749862,-0.94735164413841,-0.580290758446532,-0.3113728756246469,-0.10267372563452244,-0.01202945326356612,0.3885127207864828,1.2255705661812486,0.9418503354916298,-0.09896214276768865,-0.23327917427494815,0.2997561585091578,-0.46381308736297205,1.7105831513539203,2,1,-0.8712063226494654,False,False,True,False
1,0.18191092079591487,-0.9803357394749862,-0.94735164413841,-0.580290758446532,-0.3113728756246469,-0.10267372563452244,-0.01202945326356612,0.3885127207864828,1.2255705661812486,-0.0962381639425294,-0.09896214276768865,-0.23327917427494815,-0.7440331581948002,-0.46381308736297205,-0.7624139741561047,2,0,-1.1995005956291451,False,False,True,False
1,0.18191092079591487,-0.9803357394749862,-0.94735164413841,-0.580290758446532,-0.3113728756246469,-0.10267372563452244,-0.01202945326356612,0.3885127207864828,1.2255705661812486,-0.615282413659609,-0.09896214276768865,-0.8893425922257756,-1.7878224748987583,0.11855125073024324,-1.2570133992581096,2,0,-0.8712063226494654,False,False,True,False
1,0.18191092079591487,-0.9803357394749862,-0.94735164413841,-0.580290758446532,-0.3113728756246469,-0.10267372563452244,-0.01202945326356612,0.3885127207864828,1.2255705661812486,0.42280608577455014,-0.683250255599047,-0.23327917427494815,-0.22213849984282122,0.11855125073024324,-1.2570133992581096,2,0,-1.1995005956291451,False,False,True,False
1,0.18191092079591487,-0.9803357394749862,-0.94735164413841,-0.580290758446532,-0.3113728756246469,-0.10267372563452244,-0.01202945326356612,0.3885127207864828,1.2255705661812486,-0.0962381639425294,-1.2675383684304053,-2.857532846078258,-1.2659278165467793,0.11855125073024324,-1.2570133992581096,2,0,-1.1995005956291451,False,False,True,False
1,0.18191092079591487,-0.9803357394749862,-0.94735164413841,-0.580290758446532,-0.3113728756246469,-0.10267372563452244,-0.01202945326356612,0.3885127207864828,1.2255705661812486,-0.615282413659609,-0.09896214276768865,-0.23327917427494815,-0.7440331581948002,1.283279926916674,0.22678487604790534,2,0,-0.21461777669010576,False,False,True,False
1,0.18191092079591487,-0.9803357394749862,-0.94735164413841,-0.580290758446532,-0.3113728756246469,-0.10267372563452244,-0.01202945326356612,0.3885127207864828,1.2255705661812486,-0.615282413659609,-1.2675383684304053,-0.8893425922257756,-0.22213849984282122,0.11855125073024324,-1.2570133992581096,2,0,-0.8712063226494654,False,False,True,False
1,-0.1000594204488914,-0.9803357394749862,-0.94735164413841,-0.8372783437160517,0.37018107126011834,-0.03897558179303298,0.41918151400588155,0.874661454500212,0.02727338683842606,0.42280608577455014,-0.09896214276768865,-0.23327917427494815,-0.7440331581948002,-0.46381308736297205,-0.2678145490540997,2,0,-0.5429120496697856,True,False,False,False
1,-0.1000594204488914,-0.9803357394749862,-0.94735164413841,-0.8372783437160517,0.37018107126011834,-0.03897558179303298,0.41918151400588155,0.874661454500212,0.02727338683842606,-0.615282413659609,0.4853259700636697,-0.23327917427494815,-0.22213849984282122,-0.46381308736297205,-0.7624139741561047,2,0,1.0985593152286135,True,False,False,False
1,-0.1000594204488914,-0.9803357394749862,-0.94735164413841,-0.8372783437160517,0.37018107126011834,-0.03897558179303298,0.41918151400588155,0.874661454500212,0.02727338683842606,0.9418503354916298,0.4853259700636697,0.4227842436758793,-0.22213849984282122,-0.46381308736297205,-0.2678145490540997,2,0,-0.21461777669010576,True,False,False,False
1,-0.1000594204488914,-0.9803357394749862,-0.94735164413841,-0.8372783437160517,0.37018107126011834,-0.03897558179303298,0.41918151400588155,0.874661454500212,0.02727338683842606,-0.0962381639425294,-0.09896214276768865,-0.8893425922257756,0.8216508168611368,-1.0461774254561873,-1.2570133992581096,2,0,-0.5429120496697856,True,False,False,False
1,-0.1000594204488914,-0.9803357394749862,-0.94735164413841,-0.8372783437160517,0.37018107126011834,-0.03897558179303298,0.41918151400588155,0.874661454500212,0.02727338683842606,-0.615282413659609,0.4853259700636697,-0.23327917427494815,-0.22213849984282122,0.11855125073024324,0.7213843011499104,2,0,2.083442134167653,True,False,False,False
1,-0.1000594204488914,-0.9803357394749862,-0.94735164413841,-0.8372783437160517,0.37018107126011834,-0.03897558179303298,0.41918151400588155,0.874661454500212,0.02727338683842606,0.42280608577455014,1.069614082895028,-0.23327917427494815,0.8216508168611368,0.11855125073024324,1.2159837262519153,2,0,-1.1995005956291451,True,False,False,False
1,-0.1000594204488914,-0.9803357394749862,-0.94735164413841,-0.8372783437160517,0.37018107126011834,-0.03897558179303298,0.41918151400588155,0.874661454500212,0.02727338683842606,0.9418503354916298,0.4853259700636697,0.4227842436758793,0.2997561585091578,-0.46381308736297205,-0.2678145490540997,2,0,-0.8712063226494654,True,False,False,False
1,-0.1000594204488914,-0.9803357394749862,-0.94735164413841,-0.8372783437160517,0.37018107126011834,-0.03897558179303298,0.41918151400588155,0.874661454500212,0.02727338683842606,0.9418503354916298,0.4853259700636697,0.4227842436758793,0.2997561585091578,0.11855125073024324,0.22678487604790534,2,0,-0.5429120496697856,True,False,False,False
1,-0.1000594204488914,-0.9803357394749862,-0.94735164413841,-0.8372783437160517,0.37018107126011834,-0.03897558179303298,0.41918151400588155,0.874661454500212,0.02727338683842606,1.4608945852087092,1.069614082895028,1.0788476616267066,0.8216508168611368,0.7009155888234585,-0.2678145490540997,2,0,0.4419707692692538,True,False,False,False
1,-0.1000594204488914,-0.9803357394749862,-0.94735164413841,-0.8372783437160517,0.37018107126011834,-0.03897558179303298,0.41918151400588155,0.874661454500212,0.02727338683842606,0.9418503354916298,1.069614082895028,0.4227842436758793,0.2997561585091578,-0.46381308736297205,-0.2678145490540997,2,0,-0.5429120496697856,True,False,False,False
1,-0.1000594204488914,-0.9803357394749862,-0.94735164413841,-0.8372783437160517,0.37018107126011834,-0.03897558179303298,0.41918151400588155,0.874661454500212,0.02727338683842606,-0.0962381639425294,0.4853259700636697,0.4227842436758793,-0.22213849984282122,0.11855125073024324,-0.2678145490540997,2,0,-0.8712063226494654,True,False,False,False
1,-0.1000594204488914,-0.9803357394749862,-0.94735164413841,-0.8372783437160517,0.37018107126011834,-0.03897558179303298,0.41918151400588155,0.874661454500212,0.02727338683842606,0.9418503354916298,1.6539021957263862,0.4227842436758793,0.8216508168611368,0.7009155888234585,0.22678487604790534,2,1,-0.5429120496697856,True,False,False,False
1,-0.1000594204488914,-0.9803357394749862,-0.94735164413841,-0.8372783437160517,0.37018107126011834,-0.03897558179303298,0.41918151400588155,0.874661454500212,0.02727338683842606,0.9418503354916298,1.6539021957263862,0.4227842436758793,0.8216508168611368,0.11855125073024324,-0.2678145490540997,2,1,-0.8712063226494654,True,False,False,False
1,-0.1000594204488914,-0.9803357394749862,-0.94735164413841,-0.8372783437160517,0.37018107126011834,-0.03897558179303298,0.41918151400588155,0.874661454500212,0.02727338683842606,0.9418503354916298,-0.683250255599047,-0.8893425922257756,-0.22213849984282122,-0.46381308736297205,0.7213843011499104,2,0,-0.8712063226494654,True,False,False,False
1,-0.1000594204488914,-0.9803357394749862,-0.94735164413841,-0.8372783437160517,0.37018107126011834,-0.03897558179303298,0.41918151400588155,0.874661454500212,0.02727338683842606,0.9418503354916298,1.069614082895028,1.0788476616267066,0.8216508168611368,0.7009155888234585,1.2159837262519153,2,1,0.11367649628957405,True,False,False,False
1,-0.1000594204488914,-0.9803357394749862,-0.94735164413841,-0.8372783437160517,0.37018107126011834,-0.03897558179303298,0.41918151400588155,0.874661454500212,0.02727338683842606,0.42280608577455014,-0.683250255599047,-0.8893425922257756,-0.22213849984282122,0.11855125073024324,-0.7624139741561047,2,0,-0.5429120496697856,True,False,False,False
1,0.18191092079591487,-0.9803357394749862,-0.94735164413841,-0.1580968683608925,0.8093413550268707,0.03657337950733852,0.08049090752987839,-1.332716579659423,0.5623122859373351,0.9418503354916298,-0.09896214276768865,1.0788476616267066,0.2997561585091578,0.11855125073024324,0.22678487604790534,2,0,-0.21461777669010576,True,False,False,False
1,0.18191092079591487,-0.9803357394749862,-0.94735164413841,-0.1580968683608925,0.8093413550268707,0.03657337950733852,0.08049090752987839,-1.332716579659423,0.5623122859373351,-1.1343266633766886,1.069614082895028,1.0788476616267066,-0.7440331581948002,0.11855125073024324,0.22678487604790534,2,0,0.7702650422489337,True,False,False,False
1,0.18191092079591487,-0.9803357394749862,-0.94735164413841,-0.1580968683608925,0.8093413550268707,0.03657337950733852,0.08049090752987839,-1.332716579659423,0.5623122859373351,0.42280608577455014,-0.09896214276768865,1.0788476616267066,0.2997561585091578,-0.46381308736297205,-0.2678145490540997,2,0,0.11367649628957405,True,False,False,False
1,0.18191092079591487,-0.9803357394749862,-0.94735164413841,-0.1580968683608925,0.8093413550268707,0.03657337950733852,0.08049090752987839,-1.332716579659423,0.5623122859373351,-1.1343266633766886,0.4853259700636697,1.0788476616267066,0.8216508168611368,0.11855125073024324,0.7213843011499104,2,0,-0.21461777669010576,True,False,False,False
1,0.18191092079591487,-0.9803357394749862,-0.94735164413841,-0.1580968683608925,0.8093413550268707,0.03657337950733852,0.08049090752987839,-1.332716579659423,0.5623122859373351,1.4608945852087092,1.6539021957263862,1.7349110795775342,0.8216508168611368,0.7009155888234585,1.2159837262519153,2,1,1.7551478611879732,True,False,False,False
1,0.18191092079591487,-0.9803357394749862,-0.94735164413841,-0.1580968683608925,0.8093413550268707,0.03657337950733852,0.08049090752987839,-1.332716579659423,0.5623122859373351,1.4608945852087092,-0.683250255599047,-0.8893425922257756,0.8216508168611368,-0.46381308736297205,-0.2678145490540997,2,0,-0.8712063226494654,True,False,False,False
1,0.18191092079591487,-0.9803357394749862,-0.94735164413841,-0.1580968683608925,0.8093413550268707,0.03657337950733852,0.08049090752987839,-1.332716579659423,0.5623122859373351,0.42280608577455014,-0.09896214276768865,-0.23327917427494815,0.2997561585091578,0.11855125073024324,0.22678487604790534,2,0,-1.1995005956291451,True,False,False,False
1,0.18191092079591487,-0.9803357394749862,-0.94735164413841,-0.1580968683608925,0.8093413550268707,0.03657337950733852,0.08049090752987839,-1.332716579659423,0.5623122859373351,-0.0962381639425294,-0.683250255599047,-0.8893425922257756,-0.22213849984282122,0.11855125073024324,0.22678487604790534,2,0,-0.8712063226494654,True,False,False,False
1,0.18191092079591487,-0.9803357394749862,-0.94735164413841,-0.1580968683608925,0.8093413550268707,0.03657337950733852,0.08049090752987839,-1.332716579659423,0.5623122859373351,1.4608945852087092,1.6539021957263862,1.0788476616267066,1.343545475213116,0.11855125073024324,1.7105831513539203,2,0,0.11367649628957405,True,False,False,False
1,0.18191092079591487,-0.9803357394749862,-0.94735164413841,-0.1580968683608925,0.8093413550268707,0.03657337950733852,0.08049090752987839,-1.332716579659423,0.5623122859373351,1.4608945852087092,1.069614082895028,-0.23327917427494815,1.343545475213116,0.11855125073024324,0.22678487604790534,2,0,-0.8712063226494654,True,False,False,False
1,0.18191092079591487,-0.9803357394749862,-0.94735164413841,-0.1580968683608925,0.8093413550268707,0.03657337950733852,0.08049090752987839,-1.332716579659423,0.5623122859373351,0.9418503354916298,1.069614082895028,1.0788476616267066,0.2997561585091578,0.11855125073024324,0.22678487604790534,2,1,-1.1995005956291451,True,False,False,False
1,0.18191092079591487,-0.9803357394749862,-0.94735164413841,-0.1580968683608925,0.8093413550268707,0.03657337950733852,0.08049090752987839,-1.332716579659423,0.5623122859373351,0.42280608577455014,0.4853259700636697,0.4227842436758793,-0.22213849984282122,0.11855125073024324,0.22678487604790534,2,0,-0.8712063226494654,True,False,False,False
1,0.18191092079591487,-0.9803357394749862,-0.94735164413841,-0.1580968683608925,0.8093413550268707,0.03657337950733852,0.08049090752987839,-1.332716579659423,0.5623122859373351,0.9418503354916298,-0.09896214276768865,-0.23327917427494815,0.2997561585091578,0.11855125073024324,0.22678487604790534,2,0,-1.1995005956291451,True,False,False,False
1,0.18191092079591487,-0.9803357394749862,-0.94735164413841,-0.1580968683608925,0.8093413550268707,0.03657337950733852,0.08049090752987839,-1.332716579659423,0.5623122859373351,-0.615282413659609,1.6539021957263862,0.4227842436758793,0.2997561585091578,0.11855125073024324,-0.2678145490540997,2,0,-1.1995005956291451,True,False,False,False
1,0.18191092079591487,-0.9803357394749862,-0.94735164413841,-0.1580968683608925,0.8093413550268707,0.03657337950733852,0.08049090752987839,-1.332716579659423,0.5623122859373351,0.9418503354916298,0.4853259700636697,1.7349110795775342,0.2997561585091578,1.283279926916674,-0.2678145490540997,2,0,-0.21461777669010576,True,False,False,False
1,0.18191092079591487,-0.9803357394749862,-0.94735164413841,-0.1580968683608925,0.8093413550268707,0.03657337950733852,0.08049090752987839,-1.332716579659423,0.5623122859373351,0.9418503354916298,-0.09896214276768865,0.4227842436758793,1.343545475213116,0.11855125073024324,0.22678487604790534,2,0,-0.8712063226494654,True,False,False,False
1,1.0278219445303336,0.07857347346774035,1.2012439364223912,-0.46456653526615815,-0.6992027366134674,0.08397664934286511,0.21266285152051384,0.29982342477114043,1.0957682297134659,0.9418503354916298,0.4853259700636697,1.0788476616267066,0.2997561585091578,0.7009155888234585,0.22678487604790534,2,0,0.7702650422489337,True,False,False,False
1,1.0278219445303336,0.07857347346774035,1.2012439364223912,-0.46456653526615815,-0.6992027366134674,0.08397664934286511,0.21266285152051384,0.29982342477114043,1.0957682297134659,-0.0962381639425294,1.069614082895028,1.0788476616267066,-0.22213849984282122,0.7009155888234585,-0.7624139741561047,2,0,-0.21461777669010576,True,False,False,False
1,1.0278219445303336,0.07857347346774035,1.2012439364223912,-0.46456653526615815,-0.6992027366134674,0.08397664934286511,0.21266285152051384,0.29982342477114043,1.0957682297134659,0.42280608577455014,0.4853259700636697,1.7349110795775342,0.8216508168611368,0.11855125073024324,0.22678487604790534,2,0,1.0985593152286135,True,False,False,False
1,1.0278219445303336,0.07857347346774035,1.2012439364223912,-0.46456653526615815,-0.6992027366134674,0.08397664934286511,0.21266285152051384,0.29982342477114043,1.0957682297134659,-0.0962381639425294,0.4853259700636697,1.0788476616267066,-0.22213849984282122,0.7009155888234585,-0.2678145490540997,2,0,0.7702650422489337,True,False,False,False
1,1.0278219445303336,0.07857347346774035,1.2012439364223912,-0.46456653526615815,-0.6992027366134674,0.08397664934286511,0.21266285152051384,0.29982342477114043,1.0957682297134659,0.9418503354916298,-0.09896214276768865,1.0788476616267066,0.2997561585091578,0.11855125073024324,0.7213843011499104,2,0,0.7702650422489337,True,False,False,False
1,1.0278219445303336,0.07857347346774035,1.2012439364223912,-0.46456653526615815,-0.6992027366134674,0.08397664934286511,0.21266285152051384,0.29982342477114043,1.0957682297134659,0.42280608577455014,0.4853259700636697,0.4227842436758793,1.865440133565095,0.7009155888234585,-0.2678145490540997,2,1,0.11367649628957405,True,False,False,False
1,1.0278219445303336,0.07857347346774035,1.2012439364223912,-0.46456653526615815,-0.6992027366134674,0.08397664934286511,0.21266285152051384,0.29982342477114043,1.0957682297134659,0.9418503354916298,0.4853259700636697,1.0788476616267066,-0.22213849984282122,1.283279926916674,-0.2678145490540997,2,0,-0.21461777669010576,True,False,False,False
1,1.0278219445303336,0.07857347346774035,1.2012439364223912,-0.46456653526615815,-0.6992027366134674,0.08397664934286511,0.21266285152051384,0.29982342477114043,1.0957682297134659,1.4608945852087092,-0.09896214276768865,1.0788476616267066,0.2997561585091578,-0.46381308736297205,-0.2678145490540997,2,0,-0.5429120496697856,True,False,False,False
1,1.0278219445303336,0.07857347346774035,1.2012439364223912,-0.46456653526615815,-0.6992027366134674,0.08397664934286511,0.21266285152051384,0.29982342477114043,1.0957682297134659,0.9418503354916298,1.6539021957263862,1.0788476616267066,0.8216508168611368,0.7009155888234585,0.7213843011499104,2,1,-0.8712063226494654,True,False,False,False
1,1.0278219445303336,0.07857347346774035,1.2012439364223912,-0.46456653526615815,-0.6992027366134674,0.08397664934286511,0.21266285152051384,0.29982342477114043,1.0957682297134659,1.979938834925789,1.069614082895028,0.4227842436758793,1.865440133565095,0.11855125073024324,-1.2570133992581096,2,0,-0.5429120496697856,True,False,False,False
1,1.0278219445303336,0.07857347346774035,1.2012439364223912,-0.46456653526615815,-0.6992027366134674,0.08397664934286511,0.21266285152051384,0.29982342477114043,1.0957682297134659,0.9418503354916298,1.069614082895028,1.7349110795775342,-0.7440331581948002,1.283279926916674,-0.2678145490540997,2,1,-0.21461777669010576,True,False,False,False
1,1.0278219445303336,0.07857347346774035,1.2012439364223912,-0.46456653526615815,-0.6992027366134674,0.08397664934286511,0.21266285152051384,0.29982342477114043,1.0957682297134659,0.42280608577455014,0.4853259700636697,0.4227842436758793,-0.22213849984282122,0.11855125073024324,-0.2678145490540997,2,0,-0.5429120496697856,True,False,False,False
1,1.0278219445303336,0.07857347346774035,1.2012439364223912,-0.46456653526615815,-0.6992027366134674,0.08397664934286511,0.21266285152051384,0.29982342477114043,1.0957682297134659,1.979938834925789,0.4853259700636697,0.4227842436758793,0.8216508168611368,1.8656442650098892,-1.2570133992581096,2,0,-0.21461777669010576,True,False,False,False
1,1.0278219445303336,0.07857347346774035,1.2012439364223912,-0.46456653526615815,-0.6992027366134674,0.08397664934286511,0.21266285152051384,0.29982342477114043,1.0957682297134659,1.4608945852087092,1.069614082895028,0.4227842436758793,-0.22213849984282122,-1.0461774254561873,-0.2678145490540997,2,0,-0.21461777669010576,True,False,False,False
1,1.0278219445303336,0.07857347346774035,1.2012439364223912,-0.46456653526615815,-0.6992027366134674,0.08397664934286511,0.21266285152051384,0.29982342477114043,1.0957682297134659,0.42280608577455014,0.4853259700636697,-0.23327917427494815,0.2997561585091578,0.7009155888234585,0.22678487604790534,2,0,-1.1995005956291451,True,False,False,False
1,1.0278219445303336,0.07857347346774035,1.2012439364223912,-0.46456653526615815,-0.6992027366134674,0.08397664934286511,0.21266285152051384,0.29982342477114043,1.0957682297134659,1.4608945852087092,-0.09896214276768865,0.4227842436758793,-0.22213849984282122,0.7009155888234585,-0.2678145490540997,2,0,-0.5429120496697856,True,False,False,False
1,-0.1000594204488914,-0.9803357394749862,1.9174424632759917,0.42212044372277446,0.2903337469388908,-0.12193130400520517,1.7045536693148102,-1.2965839035050244,-1.4322114207627397,-1.1343266633766886,-1.8518264812617635,0.4227842436758793,-1.2659278165467793,0.11855125073024324,0.22678487604790534,2,0,-0.5429120496697856,False,False,False,True
1,-0.1000594204488914,-0.9803357394749862,1.9174424632759917,0.42212044372277446,0.2903337469388908,-0.12193130400520517,1.7045536693148102,-1.2965839035050244,-1.4322114207627397,-1.6533709130937682,-0.09896214276768865,-0.23327917427494815,-0.7440331581948002,0.11855125073024324,0.22678487604790534,2,0,1.0985593152286135,False,False,False,True
1,-0.1000594204488914,-0.9803357394749862,1.9174424632759917,0.42212044372277446,0.2903337469388908,-0.12193130400520517,1.7045536693148102,-1.2965839035050244,-1.4322114207627397,0.42280608577455014,-0.09896214276768865,1.0788476616267066,1.343545475213116,0.11855125073024324,0.22678487604790534,2,0,-0.21461777669010576,False,False,False,True
1,-0.1000594204488914,-0.9803357394749862,1.9174424632759917,0.42212044372277446,0.2903337469388908,-0.12193130400520517,1.7045536693148102,-1.2965839035050244,-1.4322114207627397,-0.615282413659609,-0.09896214276768865,-0.23327917427494815,-0.22213849984282122,0.11855125073024324,0.22678487604790534,2,0,-0.5429120496697856,False,False,False,True
1,-0.1000594204488914,-0.9803357394749862,1.9174424632759917,0.42212044372277446,0.2903337469388908,-0.12193130400520517,1.7045536693148102,-1.2965839035050244,-1.4322114207627397,0.42280608577455014,-0.09896214276768865,-0.23327917427494815,0.2997561585091578,0.11855125073024324,0.22678487604790534,2,0,2.083442134167653,False,False,False,True
1,-0.1000594204488914,-0.9803357394749862,1.9174424632759917,0.42212044372277446,0.2903337469388908,-0.12193130400520517,1.7045536693148102,-1.2965839035050244,-1.4322114207627397,0.9418503354916298,0.4853259700636697,0.4227842436758793,1.343545475213116,0.11855125073024324,0.22678487604790534,2,1,-1.1995005956291451,False,False,False,True
1,-0.1000594204488914,-0.9803357394749862,1.9174424632759917,0.42212044372277446,0.2903337469388908,-0.12193130400520517,1.7045536693148102,-1.2965839035050244,-1.4322114207627397,0.9418503354916298,0.4853259700636697,0.4227842436758793,0.8216508168611368,0.7009155888234585,0.22678487604790534,2,0,-0.8712063226494654,False,False,False,True
1,-0.1000594204488914,-0.9803357394749862,1.9174424632759917,0.42212044372277446,0.2903337469388908,-0.12193130400520517,1.7045536693148102,-1.2965839035050244,-1.4322114207627397,0.42280608577455014,-0.09896214276768865,-0.23327917427494815,0.2997561585091578,0.11855125073024324,0.22678487604790534,2,1,-0.5429120496697856,False,False,False,True
1,-0.1000594204488914,-0.9803357394749862,1.9174424632759917,0.42212044372277446,0.2903337469388908,-0.12193130400520517,1.7045536693148102,-1.2965839035050244,-1.4322114207627397,-0.615282413659609,-0.09896214276768865,1.0788476616267066,0.8216508168611368,1.283279926916674,0.22678487604790534,2,0,0.4419707692692538,False,False,False,True
1,-0.1000594204488914,-0.9803357394749862,1.9174424632759917,0.42212044372277446,0.2903337469388908,-0.12193130400520517,1.7045536693148102,-1.2965839035050244,-1.4322114207627397,0.9418503354916298,0.4853259700636697,0.4227842436758793,0.8216508168611368,0.11855125073024324,0.22678487604790534,2,0,-0.5429120496697856,False,False,False,True
1,-0.1000594204488914,-0.9803357394749862,1.9174424632759917,0.42212044372277446,0.2903337469388908,-0.12193130400520517,1.7045536693148102,-1.2965839035050244,-1.4322114207627397,0.9418503354916298,0.4853259700636697,-0.23327917427494815,-0.7440331581948002,0.11855125073024324,0.22678487604790534,2,0,-0.8712063226494654,False,False,False,True
1,-0.1000594204488914,-0.9803357394749862,1.9174424632759917,0.42212044372277446,0.2903337469388908,-0.12193130400520517,1.7045536693148102,-1.2965839035050244,-1.4322114207627397,-0.0962381639425294,-0.09896214276768865,-0.23327917427494815,-1.2659278165467793,0.11855125073024324,0.22678487604790534,2,0,-0.5429120496697856,False,False,False,True
1,-0.1000594204488914,-0.9803357394749862,1.9174424632759917,0.42212044372277446,0.2903337469388908,-0.12193130400520517,1.7045536693148102,-1.2965839035050244,-1.4322114207627397,0.42280608577455014,-0.09896214276768865,-0.23327917427494815,0.2997561585091578,0.11855125073024324,0.22678487604790534,2,1,-0.8712063226494654,False,False,False,True
1,-0.1000594204488914,-0.9803357394749862,1.9174424632759917,0.42212044372277446,0.2903337469388908,-0.12193130400520517,1.7045536693148102,-1.2965839035050244,-1.4322114207627397,0.42280608577455014,-0.09896214276768865,-0.23327917427494815,0.2997561585091578,0.11855125073024324,0.22678487604790534,2,0,-0.8712063226494654,False,False,False,True
1,-0.1000594204488914,-0.9803357394749862,1.9174424632759917,0.42212044372277446,0.2903337469388908,-0.12193130400520517,1.7045536693148102,-1.2965839035050244,-1.4322114207627397,0.42280608577455014,-0.09896214276768865,-0.23327917427494815,0.2997561585091578,0.11855125073024324,0.22678487604790534,2,0,0.11367649628957405,False,False,False,True
1,-0.1000594204488914,-0.9803357394749862,1.9174424632759917,0.42212044372277446,0.2903337469388908,-0.12193130400520517,1.7045536693148102,-1.2965839035050244,-1.4322114207627397,0.9418503354916298,0.4853259700636697,0.4227842436758793,0.8216508168611368,0.11855125073024324,0.22678487604790534,2,0,-0.5429120496697856,False,False,False,True
1,-0.9459704441833101,-0.9803357394749862,-0.94735164413841,-0.31053360372262623,-0.4924552004245743,-0.24636488732346373,-0.19541802555057253,0.920648496878538,0.7047782649873404,0.42280608577455014,-0.683250255599047,-0.23327917427494815,-0.22213849984282122,-1.6285417635494026,-0.7624139741561047,2,1,-0.8712063226494654,True,False,False,False
1,-0.9459704441833101,-0.9803357394749862,-0.94735164413841,-0.31053360372262623,-0.4924552004245743,-0.24636488732346373,-0.19541802555057253,0.920648496878538,0.7047782649873404,-1.6533709130937682,-0.09896214276768865,-0.8893425922257756,-1.2659278165467793,-1.0461774254561873,-1.7516128243601146,2,0,2.083442134167653,True,False,False,False
1,-0.9459704441833101,-0.9803357394749862,-0.94735164413841,-0.31053360372262623,-0.4924552004245743,-0.24636488732346373,-0.19541802555057253,0.920648496878538,0.7047782649873404,-1.1343266633766886,-0.683250255599047,-1.545406010176603,-1.2659278165467793,-1.0461774254561873,0.22678487604790534,2,0,-1.1995005956291451,True,False,False,False
1,-0.9459704441833101,-0.9803357394749862,-0.94735164413841,-0.31053360372262623,-0.4924552004245743,-0.24636488732346373,-0.19541802555057253,0.920648496878538,0.7047782649873404,-2.1724151628108475,-0.683250255599047,-0.8893425922257756,-1.2659278165467793,-1.0461774254561873,-0.2678145490540997,2,0,-0.8712063226494654,True,False,False,False
1,-0.9459704441833101,-0.9803357394749862,-0.94735164413841,-0.31053360372262623,-0.4924552004245743,-0.24636488732346373,-0.19541802555057253,0.920648496878538,0.7047782649873404,-1.6533709130937682,-0.683250255599047,0.4227842436758793,-2.309717133250737,-1.0461774254561873,-1.2570133992581096,2,0,3.0683249531066923,True,False,False,False
1,-0.9459704441833101,-0.9803357394749862,-0.94735164413841,-0.31053360372262623,-0.4924552004245743,-0.24636488732346373,-0.19541802555057253,0.920648496878538,0.7047782649873404,-1.6533709130937682,-0.683250255599047,-1.545406010176603,0.8216508168611368,-2.793270439735833,-0.7624139741561047,2,0,-0.21461777669010576,True,False,False,False
1,-0.9459704441833101,-0.9803357394749862,-0.94735164413841,-0.31053360372262623,-0.4924552004245743,-0.24636488732346373,-0.19541802555057253,0.920648496878538,0.7047782649873404,-0.0962381639425294,-1.2675383684304053,-0.8893425922257756,-0.7440331581948002,-1.6285417635494026,-1.2570133992581096,2,0,0.11367649628957405,True,False,False,False
1,-0.9459704441833101,-0.9803357394749862,-0.94735164413841,-0.31053360372262623,-0.4924552004245743,-0.24636488732346373,-0.19541802555057253,0.920648496878538,0.7047782649873404,-0.0962381639425294,-0.683250255599047,-0.8893425922257756,-0.7440331581948002,-1.6285417635494026,-0.7624139741561047,2,0,0.4419707692692538,True,False,False,False
1,-0.9459704441833101,-0.9803357394749862,-0.94735164413841,-0.31053360372262623,-0.4924552004245743,-0.24636488732346373,-0.19541802555057253,0.920648496878538,0.7047782649873404,0.42280608577455014,-1.2675383684304053,-0.8893425922257756,0.2997561585091578,-1.0461774254561873,-0.7624139741561047,2,1,1.4268535882082933,True,False,False,False
1,-0.9459704441833101,-0.9803357394749862,-0.94735164413841,-0.31053360372262623,-0.4924552004245743,-0.24636488732346373,-0.19541802555057253,0.920648496878538,0.7047782649873404,0.9418503354916298,0.4853259700636697,-1.545406010176603,-1.2659278165467793,-2.210906101642618,-0.7624139741561047,2,0,0.4419707692692538,True,False,False,False
1,-0.9459704441833101,-0.9803357394749862,-0.94735164413841,-0.31053360372262623,-0.4924552004245743,-0.24636488732346373,-0.19541802555057253,0.920648496878538,0.7047782649873404,0.42280608577455014,0.4853259700636697,0.4227842436758793,-0.22213849984282122,-1.0461774254561873,-1.2570133992581096,2,1,0.11367649628957405,True,False,False,False
1,-0.9459704441833101,-0.9803357394749862,-0.94735164413841,-0.31053360372262623,-0.4924552004245743,-0.24636488732346373,-0.19541802555057253,0.920648496878538,0.7047782649873404,-1.1343266633766886,0.4853259700636697,-0.8893425922257756,-0.7440331581948002,-0.46381308736297205,-0.7624139741561047,2,0,0.4419707692692538,True,False,False,False
